GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
erasm,com.erasm.controller,ProjectController,62,0,0,0,8,0,8,0,8,0
erasm,com.erasm.controller,UserController,69,0,0,0,8,0,8,0,8,0
erasm,com.erasm.controller,ReportController,24,0,0,0,4,0,4,0,4,0
erasm,com.erasm.controller,AuditController,52,0,8,0,4,0,7,0,3,0
erasm,com.erasm.controller,DashboardController,36,0,0,0,5,0,5,0,5,0
erasm,com.erasm.controller,EmployeeController,82,53,0,0,9,7,9,7,9,7
erasm,com.erasm.controller,SkillController,45,0,0,0,6,0,6,0,6,0
erasm,com.erasm.controller,AllocationController,46,0,0,0,6,0,6,0,6,0
erasm,com.erasm.controller,ResourceRequestController,78,0,0,0,9,0,9,0,9,0
erasm,com.erasm.controller,AuthController,25,35,0,0,2,4,2,4,2,4
erasm,com.erasm.service,AllocationService,279,221,21,11,6,13,27,8,14,5
erasm,com.erasm.service,ReportService,237,0,8,0,4,0,11,0,7,0
erasm,com.erasm.service,UserService,280,0,4,0,8,0,18,0,16,0
erasm,com.erasm.service,AuditService,103,4,0,0,8,1,8,1,8,1
erasm,com.erasm.service,ResourceRequestService,260,160,39,13,8,8,33,11,8,7
erasm,com.erasm.service,ProjectService,62,318,8,12,0,13,12,13,4,11
erasm,com.erasm.service,AuthService,194,299,11,9,13,22,13,9,7,5
erasm,com.erasm.service,EmployeeService,439,326,34,6,7,12,38,13,20,11
erasm,com.erasm.service,SkillService,94,115,10,2,1,5,9,6,4,5
erasm,com.erasm.dto.response,AuthResponse.AuthResponseBuilder,14,49,0,0,0,1,1,8,1,8
erasm,com.erasm.dto.response,AuthResponse,248,43,48,0,0,2,35,8,11,8
erasm,com.erasm.dto.response,ApiResponse.ApiResponseBuilder,19,57,1,1,0,1,2,8,1,8
erasm,com.erasm.dto.response,ProjectResponse.ProjectResponseBuilder,62,49,0,0,0,1,8,6,8,6
erasm,com.erasm.dto.response,EmployeeResponse.CertificationResponse,375,0,66,0,2,0,56,0,23,0
erasm,com.erasm.dto.response,EmployeeResponse.EmployeeResponseBuilder,58,80,0,0,0,1,6,11,6,11
erasm,com.erasm.dto.response,UtilizationResponse,280,0,40,0,2,0,41,0,21,0
erasm,com.erasm.dto.response,ApiResponse,252,82,50,0,0,8,37,12,12,12
erasm,com.erasm.dto.response,EmployeeResponse,556,91,118,0,0,2,78,16,19,16
erasm,com.erasm.dto.response,AllocationResponse,474,43,94,0,0,2,73,3,26,3
erasm,com.erasm.dto.response,EmployeeResponse.EmployeeSkillResponse,310,34,62,0,0,2,48,4,17,4
erasm,com.erasm.dto.response,SkillResponse,232,25,46,0,0,2,37,3,14,3
erasm,com.erasm.dto.response,EmployeeResponse.CertificationResponse.CertificationResponseBuilder,83,0,0,0,1,0,11,0,11,0
erasm,com.erasm.dto.response,ReportResponse.ReportResponseBuilder,101,0,0,0,1,0,13,0,13,0
erasm,com.erasm.dto.response,UtilizationResponse.ProjectAllocationSummary.ProjectAllocationSummaryBuilder,36,0,0,0,1,0,6,0,6,0
erasm,com.erasm.dto.response,UtilizationResponse.ProjectAllocationSummary,154,0,24,0,2,0,25,0,13,0
erasm,com.erasm.dto.response,ReportResponse,474,0,86,0,4,0,70,0,27,0
erasm,com.erasm.dto.response,ProjectResponse,455,46,88,0,0,2,69,4,25,4
erasm,com.erasm.dto.response,ReportResponse.EmployeeSummary,300,0,54,0,2,0,46,0,19,0
erasm,com.erasm.dto.response,UserResponse,302,0,54,0,2,0,46,0,19,0
erasm,com.erasm.dto.response,ReportResponse.EmployeeSummary.EmployeeSummaryBuilder,63,0,0,0,1,0,9,0,9,0
erasm,com.erasm.dto.response,UserResponse.UserResponseBuilder,65,0,0,0,1,0,9,0,9,0
erasm,com.erasm.dto.response,SkillResponse.SkillResponseBuilder,27,27,0,0,0,1,4,4,4,4
erasm,com.erasm.dto.response,UtilizationResponse.UtilizationResponseBuilder,73,0,0,0,1,0,10,0,10,0
erasm,com.erasm.dto.response,EmployeeResponse.EmployeeSkillResponse.EmployeeSkillResponseBuilder,17,56,0,0,0,1,1,9,1,9
erasm,com.erasm.dto.response,AllocationResponse.AllocationResponseBuilder,66,44,0,0,0,1,9,5,9,5
erasm,com.erasm.util,ValidationUtil,42,0,10,0,6,0,10,0,5,0
erasm,com.erasm.util,AuditUtil,21,0,6,0,2,0,5,0,2,0
erasm,com.erasm.mapper,AllocationMapper,60,0,4,0,2,0,4,0,2,0
erasm,com.erasm.mapper,EmployeeMapper,193,0,24,0,6,0,17,0,5,0
erasm,com.erasm.mapper,UserMapper,25,0,0,0,2,0,2,0,2,0
erasm,com.erasm.mapper,ProjectMapper,66,0,6,0,3,0,6,0,3,0
erasm,com.erasm.mapper,SkillMapper,21,0,0,0,1,0,2,0,2,0
erasm,com.erasm.dto.request,ProjectRequest,297,49,62,0,0,2,43,9,12,9
erasm,com.erasm.dto.request,ResourceRequestDto.ResourceRequestDtoBuilder,75,0,0,0,1,0,10,0,10,0
erasm,com.erasm.dto.request,ChangePasswordRequest,128,0,22,0,2,0,22,0,11,0
erasm,com.erasm.dto.request,EmployeeRequest.EmployeeRequestBuilder,41,50,0,0,0,1,5,7,5,7
erasm,com.erasm.dto.request,EmployeeRequest,330,100,78,0,0,2,43,21,4,21
erasm,com.erasm.dto.request,RegisterRequest,131,40,30,0,0,4,19,9,4,9
erasm,com.erasm.dto.request,CertificationRequest.CertificationRequestBuilder,65,0,0,0,1,0,9,0,9,0
erasm,com.erasm.dto.request,RegisterRequest.RegisterRequestBuilder,8,28,0,0,0,1,1,5,1,5
erasm,com.erasm.dto.request,EmployeeSkillRequest,185,31,38,0,0,2,28,6,9,6
erasm,com.erasm.dto.request,AllocationRequest.AllocationRequestBuilder,26,39,0,0,0,1,3,6,3,6
erasm,com.erasm.dto.request,LoginRequest,98,30,22,0,0,2,15,7,4,7
erasm,com.erasm.dto.request,ResourceRequestDto,346,0,62,0,2,0,52,0,21,0
erasm,com.erasm.dto.request,LoginRequest.LoginRequestBuilder,6,21,0,0,0,1,1,4,1,4
erasm,com.erasm.dto.request,SkillRequest.SkillRequestBuilder,13,23,0,0,0,1,2,4,2,4
erasm,com.erasm.dto.request,EmployeeSkillRequest.EmployeeSkillRequestBuilder,17,30,0,0,0,1,2,5,2,5
erasm,com.erasm.dto.request,CertificationRequest,302,0,54,0,2,0,46,0,19,0
erasm,com.erasm.dto.request,ChangePasswordRequest.ChangePasswordRequestBuilder,27,0,0,0,1,0,5,0,5,0
erasm,com.erasm.dto.request,AllocationRequest,255,47,54,0,0,2,37,9,10,9
erasm,com.erasm.dto.request,SkillRequest,146,25,30,0,0,2,23,5,8,5
erasm,com.erasm.dto.request,ProjectRequest.ProjectRequestBuilder,34,41,0,0,0,1,4,6,4,6
erasm,com.erasm.security,CustomUserDetailsService,49,0,2,0,3,0,4,0,3,0
erasm,com.erasm.security,JwtTokenProvider,138,4,0,0,12,1,12,1,12,1
erasm,com.erasm.security,JwtAuthenticationFilter,79,16,10,0,5,2,7,2,2,2
erasm,com.erasm.enums,RequestStatus,0,45,0,0,0,1,0,1,0,1
erasm,com.erasm.enums,ProjectStatus,0,27,0,0,0,1,0,1,0,1
erasm,com.erasm.enums,AllocationStatus,0,21,0,0,0,1,0,1,0,1
erasm,com.erasm.enums,RoleName,33,0,0,0,1,0,1,0,1,0
erasm,com.erasm.enums,SkillLevel,0,21,0,0,0,1,0,1,0,1
erasm,com.erasm.exception,UnauthorizedAccessException,4,0,0,0,1,0,1,0,1,0
erasm,com.erasm.exception,SkillNotFoundException,0,4,0,0,0,1,0,1,0,1
erasm,com.erasm.exception,UserNotFoundException,0,4,0,0,0,1,0,1,0,1
erasm,com.erasm.exception,ProjectNotFoundException,0,4,0,0,0,1,0,1,0,1
erasm,com.erasm.exception,InvalidStatusTransitionException,0,4,0,0,0,1,0,1,0,1
erasm,com.erasm.exception,ResourceRequestNotFoundException,0,4,0,0,0,1,0,1,0,1
erasm,com.erasm.exception,DuplicateResourceException,0,4,0,0,0,1,0,1,0,1
erasm,com.erasm.exception,EmployeeNotFoundException,0,4,0,0,0,1,0,1,0,1
erasm,com.erasm.exception,AccountLockedException,0,4,0,0,0,1,0,1,0,1
erasm,com.erasm.exception,AllocationException,0,4,0,0,0,1,0,1,0,1
erasm,com.erasm.exception,GlobalExceptionHandler,92,74,6,4,9,10,12,7,8,6
erasm,com.erasm,ErasmApplication,5,3,0,0,2,1,1,1,1,1
erasm,com.erasm.entity,ResourceRequest.ResourceRequestBuilder,96,70,2,2,0,1,13,6,11,6
erasm,com.erasm.entity,Skill.SkillBuilder,28,56,0,2,0,1,3,8,3,7
erasm,com.erasm.entity,Allocation.AllocationBuilder,57,79,1,1,0,1,6,10,5,10
erasm,com.erasm.entity,Role,14,16,0,0,1,2,4,3,4,3
erasm,com.erasm.entity,Allocation,75,60,0,0,9,4,21,7,21,7
erasm,com.erasm.entity,User.UserBuilder,63,98,0,6,0,1,7,12,7,9
erasm,com.erasm.entity,Skill,39,47,0,0,3,5,10,8,10,8
erasm,com.erasm.entity,Project.ProjectBuilder,56,127,0,6,0,1,4,17,4,14
erasm,com.erasm.entity,ResourceRequest,94,67,0,0,12,3,26,7,26,7
erasm,com.erasm.entity,AuditLog,95,0,0,0,9,0,20,0,20,0
erasm,com.erasm.entity,RefreshToken,43,22,0,0,5,1,12,2,12,2
erasm,com.erasm.entity,Certification,90,0,0,0,9,0,19,0,19,0
erasm,com.erasm.entity,Employee.EmployeeBuilder,75,153,2,8,0,1,8,18,6,15
erasm,com.erasm.entity,RefreshToken.RefreshTokenBuilder,22,45,1,1,0,1,3,6,2,6
erasm,com.erasm.entity,Employee,127,96,0,0,13,6,32,12,32,12
erasm,com.erasm.entity,Project,96,83,0,0,12,4,25,11,25,11
erasm,com.erasm.entity,BlacklistedToken.BlacklistedTokenBuilder,76,0,4,0,1,0,10,0,8,0
erasm,com.erasm.entity,Role.RoleBuilder,6,21,0,0,0,1,1,4,1,4
erasm,com.erasm.entity,User,65,93,0,0,7,7,16,16,16,16
erasm,com.erasm.entity,AuditLog.AuditLogBuilder,92,0,2,0,1,0,12,0,11,0
erasm,com.erasm.entity,EmployeeSkill,36,40,0,0,2,5,9,7,9,7
erasm,com.erasm.entity,BlacklistedToken,70,0,0,0,6,0,15,0,15,0
erasm,com.erasm.entity,EmployeeSkill.EmployeeSkillBuilder,18,59,0,2,0,1,1,9,1,8
erasm,com.erasm.entity,Certification.CertificationBuilder,84,0,0,0,1,0,11,0,11,0
erasm,com.erasm.config,SecurityConfig,78,0,0,0,7,0,6,0,6,0
erasm,com.erasm.config,OpenApiConfig,48,0,0,0,7,0,2,0,2,0
erasm,com.erasm.config,JwtConfig,24,0,0,0,5,0,7,0,7,0
erasm,com.erasm.config,AuditConfig,14,0,0,0,4,0,3,0,3,0
